,portfolio,market,returns
2010-07-20,1.631456146644093,1.2999704047148668,0.016321373455493497
2010-07-21,1.614967700253433,1.281805230626738,-0.010158000831959018
2010-07-22,1.6021428611401218,1.293746510578702,-0.007972935170171194
2010-07-23,1.6308019665236841,1.3037606985365302,0.017729876305151382
2010-07-26,1.627610156890041,1.3106872409160224,-0.001959120279478734
2010-07-27,1.6410327051805607,1.311035770509553,0.008212964354767467
2010-07-28,1.6120236557336405,1.289562909766114,-0.017835423081012217
2010-07-29,1.5891916754517459,1.2655547645117537,-0.01426481191629362
2010-07-30,1.6060455030430996,1.2717308180346976,0.01054944146570007
2010-08-02,1.6335638932645629,1.2917232642533683,0.016989117247328694
2010-08-03,1.6464205593884527,1.294581218645705,0.007839507824689918
2010-08-04,1.6753476903112587,1.3144500756498017,0.017417146435887747
2010-08-05,1.6650585335305335,1.3053836333031572,-0.006160441916325148
2010-08-06,1.677669613726216,1.313125207382947,0.00754541763324909
2010-08-09,1.6902564985385071,1.3243513293439857,0.007474595890720398
2010-08-10,1.7065237879399948,1.3176405040340053,0.009578137116882397
2010-08-11,1.6617876282602488,1.2839697825168386,-0.026564521278683827
2010-08-12,1.6773256778413115,1.2909459988521934,0.009306759140385411
2010-08-13,1.6723412323098463,1.289217984874744,-0.002976086467327385
2010-08-16,1.6984465372654625,1.2994989049324126,0.015489451441046426
2010-08-17,1.694334614013843,1.3048375416040776,-0.0024239260107310028
2010-08-18,1.6801053512515187,1.3005458224377557,-0.008433605080076938
2010-08-19,1.6761455962758587,1.2937223002669227,-0.002359630940147888
2010-08-20,1.671934212750604,1.295115257160181,-0.002515702110691693
2010-08-23,1.6525601470747,1.2841888655837064,-0.011655477671315482
2010-08-24,1.6059928388220341,1.2619796545940536,-0.028583533030789494
2010-08-25,1.626556377219248,1.2774885706497152,0.012722971430129527
2010-08-26,1.616496748849268,1.2640497614977448,-0.006203821017382151
2010-08-27,1.6288048483750563,1.2790001057261107,0.007585217024603287
2010-08-30,1.6090217514990512,1.2555418056666172,-0.012220137385376166
2010-08-31,1.6000270085122628,1.245779448238158,-0.005605877105034728
2010-09-01,1.6711953086008982,1.2849599371076523,0.04351861436283008
2010-09-02,1.6958300490364333,1.3048434638817712,0.014633201273259696
2010-09-03,1.71426212720672,1.32416868218266,0.010810416032616574
2010-09-07,1.7052011718768265,1.3129867014729757,-0.005299648331764288
2010-09-08,1.7274710042061505,1.3292773029335998,0.012975398467350865
2010-09-09,1.7457466723574757,1.3364790725749691,0.010523864853573659
2010-09-10,1.7374418472055368,1.3354842459885032,-0.004768527913122085
2010-09-13,1.763781254079543,1.3592391209108152,0.015046115522994171
2010-09-14,1.7669020803082072,1.3594423047741566,0.0017678317357803417
2010-09-15,1.770709366063618,1.360556881358758,0.00215246205614234
2010-09-16,1.7724745347583875,1.3654210239730267,0.0009963743797937474
2010-09-17,1.7716972856882947,1.36361471272386,-0.000438606883381384
2010-09-20,1.811638890809386,1.3838860340941324,0.02229389441804629
2010-09-21,1.8218857733163853,1.3935764260190158,0.005640203693207328
2010-09-22,1.8478798935956486,1.4004462345033963,0.014166874535288303
2010-09-23,1.841589711307047,1.3989718716512924,-0.0034098062988189492
2010-09-24,1.8773716600151296,1.4340988011593077,0.01924357321972761
2010-09-27,1.869428777368909,1.448880111944857,-0.004239827893206788
2010-09-28,1.8665922137255393,1.447659191132242,-0.0015184947729138265
2010-09-29,1.8896689361092944,1.4605550757866266,0.01228722480964824
2010-09-30,1.850165258791083,1.4464642845476265,-0.021126683358562562
2010-10-01,1.8380436309346961,1.439595710252876,-0.006573202222525591
2010-10-04,1.8353127479730538,1.4358392451443027,-0.001486860063762569
2010-10-05,1.8599335918098507,1.4551079420987134,0.013325881840705028
2010-10-06,1.841004401525408,1.4365239954551547,-0.010229490622321837
2010-10-07,1.831882559778432,1.4363933110946172,-0.004967133782349283
2010-10-08,1.83995253506832,1.4452434390191187,0.004395615833009993
2010-10-11,1.865757534578029,1.4523364625529052,0.013927380180602382
2010-10-12,1.884375712256243,1.470238477774744,0.009929423475063759
2010-10-13,1.9136109711994627,1.4823765631850598,0.015395439040539116
2010-10-14,1.914027808264895,1.4792622368779595,0.00021780376306058399
2010-10-15,1.9392694826682033,1.49962231323553,0.01310152496755508
2010-10-18,1.945526685651529,1.5048323960765404,0.003221383100207604
2010-10-19,1.9013171849898896,1.4802125501945658,-0.022985828592278223
2010-10-20,1.9155033511150634,1.4862584173061926,0.007433533351032539
2010-10-21,1.9491558848017714,1.5028331654053613,0.01741596454747807
2010-10-22,1.9494450462496595,1.5158753592991223,0.00014834113675593987
2010-10-25,1.9538438386356831,1.5174634179910786,0.0022538911955416346
2010-10-26,1.9767798358029083,1.5293951756665536,0.011670543545385373
2010-10-27,1.9808779117575086,1.5320169289579704,0.00207096098751652
2010-10-28,1.9671649497168322,1.5283302694319947,-0.006946741764515951
2010-10-29,1.9558402368694359,1.521213742382326,-0.005773504600973927
2010-11-01,1.9417276277838584,1.5127551940703348,-0.007241783173152778
2010-11-02,1.9756637326709057,1.5169458188592726,0.017326302407506235
2010-11-03,1.9788679428766605,1.5252597082826784,0.0016205260969729786
2010-11-04,1.9874990699752613,1.5367114704277416,0.004352164411847871
2010-11-05,1.8912414848494095,1.505947117671557,-0.049643615635798735
2010-11-08,1.8917642048283618,1.5068427197858234,0.0002763516750407138
2010-11-09,1.9276102760310678,1.5144058545615324,0.01877120127529448
2010-11-10,1.944537943844216,1.5244131238082856,0.008743351030139221
2010-11-11,1.9194871399481153,1.5107175723304083,-0.012966352027792836
2010-11-12,1.896941063599972,1.504564903222508,-0.011815413428684118
2010-11-15,1.8882158612559423,1.4912817951790716,-0.004610227752809395
2010-11-16,1.8686488350330734,1.4742834837636691,-0.010416772832499515
2010-11-17,1.8629443641081835,1.4760906383235666,-0.003057394004924399
2010-11-18,1.9011412478831058,1.5057168417222362,0.020296134952216147
2010-11-19,1.9314166863749913,1.5220334722637463,0.01579940532315067
2010-11-22,1.9734238881054087,1.5458162589955302,0.021516280270820455
2010-11-23,1.9471264897016285,1.525117310875603,-0.01341535760720087
2010-11-24,1.9707217445700638,1.551487796728268,0.012045152652281902
2010-11-26,1.9752676722211417,1.5516990431707607,0.0023040759409027486
2010-11-29,1.9644611603628934,1.5500226982344136,-0.005485930308816248
2010-11-30,1.9610219408504712,1.5420963142613,-0.001752253308040434
2010-12-01,2.009368069585341,1.5740432527182182,0.024354543520640207
2010-12-02,1.9951873637621211,1.5830356178961393,-0.007082316757898212
2010-12-03,1.9873703753820489,1.5841678657317404,-0.003925617099083292
2010-12-06,2.007530041972137,1.583990506302647,0.010092786058214778
2010-12-07,1.9976296865923038,1.5832000045970864,-0.004943810567425838
2010-12-08,2.000691714842596,1.587130045848482,0.0015316571761823119
2010-12-09,2.0365740254470532,1.5980416083897104,0.017776018519219266
2010-12-10,2.0440173974698292,1.6032357592329105,0.0036481869760231836
2010-12-13,2.021529625813572,1.5914912058810342,-0.011062718380168465
2010-12-14,2.036034110274039,1.5999623231276416,0.007149386732459248
2010-12-15,2.025249886368186,1.5945802192006977,-0.005310758473581543
2010-12-16,2.051551043223711,1.609114713798615,0.01290301983432486
2010-12-17,2.0591896043084845,1.6099027822014613,0.0037163958976205768
2010-12-20,2.0679634288175484,1.6115411404094608,0.004251762710765027
2010-12-21,2.0881214436211795,1.6268199348774204,0.009700558770540027
2010-12-22,2.0989034360157324,1.6301544189194666,0.005150204016133188
2010-12-23,2.083897348614564,1.6264211402468736,-0.007175169214099078
2010-12-27,2.082811495605023,1.6250755990037666,-0.0005212041779289478
2010-12-28,2.090683949663243,1.6245140322640481,0.003772599472454266
2010-12-29,2.08699472624886,1.6249994449317184,-0.0017661599380451825
2010-12-30,2.0809562762073575,1.621453345355869,-0.0028975648868284757
2010-12-31,2.066788997565757,1.6148903379714883,-0.0068313422034239945
2011-01-03,2.090068756658999,1.6360017993129656,0.01120076930300473
2011-01-04,2.0713976708105175,1.6298671941326237,-0.008973380595236608
2011-01-05,2.0819032034109752,1.6469125570712657,0.005058894249739298
2011-01-06,2.0755667608811827,1.66920779089187,-0.003048222818239277
2011-01-07,2.079592175419773,1.6712332242132881,0.0019375508086418927
2011-01-10,2.099590980586588,1.6841057244963036,0.009570749584604426
2011-01-11,2.1170631205607005,1.6996644805846037,0.00828725310106025
2011-01-12,2.1716276882374723,1.7485785857057732,0.025447165254457386
2011-01-13,2.185287493941348,1.7548946817216677,0.006270422914634884
2011-01-14,2.2285920949156495,1.7731443767069086,0.019622642361150095
2011-01-18,2.2258686141178043,1.7703368739851395,-0.0012228107072331043
2011-01-19,2.161385432632248,1.7297261993169986,-0.029397807589152926
2011-01-20,2.1448243320919516,1.7148940963080286,-0.007691767479478994
2011-01-21,2.1250861752375783,1.699593252858062,-0.009245297915243042
2011-01-24,2.1642126083085684,1.74108425596558,0.01824424929810991
2011-01-25,2.180119709638514,1.7442154374023706,0.007323183947566471
2011-01-26,2.1838862371310586,1.7567731055458249,0.0017261793207818548
2011-01-27,2.257857006798617,1.7950699584188508,0.03331016890196501
2011-01-28,2.235133806119249,1.753150733257746,-0.010115041523999613
2011-01-31,2.230356629351855,1.7532808938647324,-0.0021395986118330603
2011-02-01,2.2617654333423163,1.7699942381641274,0.013984177305116526
2011-02-02,2.2419029364206007,1.7657004678396104,-0.00882064307757796
2011-02-03,2.2423063706390343,1.7630165949660206,0.00017993549814354046
2011-02-04,2.2712581922577306,1.78176310167657,0.012828981691426437
2011-02-07,2.2851541088366494,1.7846635975625833,0.006099518077708956
2011-02-08,2.2896658370190965,1.7883522745785874,0.0019724184465555825
2011-02-09,2.304814206893577,1.7833259565740809,0.0065941845673224775
2011-02-10,2.2921148417640183,1.7765455664345735,-0.005525165712361145
2011-02-11,2.322630884057699,1.7923514105967726,0.013225641796664418
2011-02-14,2.3614722236652628,1.8010376084099093,0.016584703123704535
2011-02-15,2.34680683732939,1.7892191501161308,-0.006229636566512738
2011-02-16,2.3564149170983315,1.7969628772248067,0.00408574955452786
2011-02-17,2.360177132036482,1.8218390482651412,0.0015953110554880643
2011-02-18,2.339791747584628,1.8126521162868363,-0.008674743481251738
2011-02-22,2.262199328730974,1.7547616483209107,-0.03372443412160357
2011-02-23,2.2337500539468396,1.726999069005094,-0.012655682683665972
2011-02-24,2.2478122227470654,1.740864336256289,0.006275586065784591
2011-02-25,2.272712294019563,1.7585923906341154,0.011016563631891576
2011-02-28,2.2633121218699124,1.742603798628351,-0.004144680320463857
2011-03-01,2.2351993737661155,1.71791959038432,-0.012498851670950611
2011-03-02,2.2538553963861228,1.723225677888375,0.008311829950236
2011-03-03,2.2913451294939855,1.7409796740521453,0.016496778499340396
2011-03-04,2.3202336026223196,1.7444711858299733,0.012528833429724478
2011-03-07,2.267825111906064,1.717199013657952,-0.02284659955536524
2011-03-08,2.239050127824041,1.7001958781971866,-0.012769545829355002
2011-03-09,2.229929132705055,1.6945465468750234,-0.004081919924434079
2011-03-10,2.2015170775816673,1.6615255338803772,-0.012823102421485752
2011-03-11,2.2230776611184706,1.674491253150798,0.009745866172075462
2011-03-14,2.209084129980531,1.6722453953037588,-0.006314560808976974
2011-03-15,2.211175242109498,1.6622362506989246,0.000946149128128364
2011-03-16,2.1619229014952923,1.6322941391789694,-0.022526099991534907
2011-03-17,2.191231942769187,1.6391767978751333,0.013465858701978388
2011-03-18,2.1781765476620722,1.637394429548714,-0.005975835826415209
2011-03-21,2.244569036020137,1.671695017453916,0.03002545573428437
2011-03-22,2.268974900503801,1.675203282724764,0.01081460714038681
2011-03-23,2.2878568178815093,1.6891577706708039,0.008287348109105655
2011-03-24,2.306681965382258,1.71835868283025,0.008194621332830773
2011-03-25,2.3189331152418244,1.7150307422363058,0.0052971024348531575
2011-03-28,2.344509049472302,1.7260916112549805,0.010968803577651714
2011-03-29,2.3699660012697414,1.7421670819528385,0.01079959012944441
2011-03-30,2.3879244830646233,1.751683735259503,0.007548961902975079
2011-03-31,2.3773565528657223,1.7483530393798399,-0.0044353931698242095
2011-04-01,2.4074020704765657,1.752385107283685,0.01255900862278288
2011-04-04,2.40180230488257,1.748171898788609,-0.002328771108214214
2011-04-05,2.410481348202598,1.7609292785961115,0.0036070411969422868
2011-04-06,2.400049362161868,1.7582365378306233,-0.004337152376052685
2011-04-07,2.3726305458360426,1.7551183491095919,-0.01149003008510975
2011-04-08,2.360616865289507,1.7441825304555894,-0.0050763060750994024
2011-04-11,2.353465863657969,1.740379300237889,-0.003033891213830545
2011-04-12,2.3588209342157205,1.7344773744844286,0.0022728127849321197
2011-04-13,2.3464688944387477,1.7331820037966255,-0.005250290013363546
2011-04-14,2.332234924586976,1.730256221683713,-0.006084597040559438
2011-04-15,2.3304404187452157,1.732675169305877,-0.0007697323062525653
2011-04-18,2.310742285040206,1.7122685772728325,-0.008488462167776448
2011-04-19,2.3286745110296856,1.718316949230196,0.007730417852867337
2011-04-20,2.40803243998789,1.7754079878022084,0.03351077265214306
2011-04-21,2.4195637393603473,1.780842433056229,0.0047772517944829574
2011-04-25,2.424520513904375,1.7914101206933768,0.002046527679715467
2011-04-26,2.3884238115610525,1.7867442639106603,-0.015000123240188396
2011-04-27,2.410731291399605,1.8157726219008374,0.009296486538346933
2011-04-28,2.4182086236187788,1.8232370492597654,0.003096885981547019
2011-04-29,2.417445839491202,1.827024653225186,-0.00031548330699287516
2011-05-02,2.4180456376266033,1.8284654384697474,0.0002480815606169343
2011-05-03,2.4106618374814164,1.8202246128752222,-0.0030582949610540246
2011-05-04,2.40818144241534,1.8218134139049222,-0.0010294567101552725
2011-05-05,2.3492644817970407,1.7955589063419595,-0.02476958164779923
2011-05-06,2.344857694145058,1.804191335632084,-0.001877577430939092
2011-05-09,2.3764523104322146,1.8251587023776827,0.013384034412555082
2011-05-10,2.3965040696256557,1.8338028434386806,0.008402288008179493
2011-05-11,2.3753885574069376,1.8271759246595645,-0.00885001050906082
2011-05-12,2.410386778088907,1.8504947854130167,0.014626196174269739
2011-05-13,2.383925311851376,1.81885701682267,-0.011038803622189631
2011-05-16,2.3548042072487796,1.7945750329281025,-0.012290834899428652
2011-05-17,2.3548759598889686,1.7990001563784963,3.0470281353866428e-05
2011-05-18,2.3861353607406333,1.8212212255703024,0.013186998130653712
2011-05-19,2.393200491930667,1.8234386649767607,0.0029565347674556097
2011-05-20,2.379849940407813,1.8181926780658584,-0.005594152616975976
2011-05-23,2.3477774433419984,1.7982176285253466,-0.013568323545477119
2011-05-24,2.332209616396768,1.7878363835034812,-0.0066529604042555495
2011-05-25,2.371266872074275,1.8057806457792436,0.016608206025804883
2011-05-26,2.3821778346280764,1.8210881221226827,0.004590768313774818
2011-05-27,2.391421689145096,1.8299027013115572,0.0038729122485645943
2011-05-31,2.4489570433375416,1.859363697640458,0.023774199121393856
2011-06-01,2.4084200157198286,1.8234674694792696,-0.01669129988736695
2011-06-02,2.4087639626926816,1.825402331876377,0.00014280001492596926
2011-06-03,2.3898094145517863,1.801244307840194,-0.00790011745326407
2011-06-06,2.3419552125377803,1.784260795424918,-0.02022747841642246
2011-06-07,2.345710874145735,1.790318408886271,0.0016023591809032252
2011-06-08,2.3241416101750603,1.776689950927493,-0.009237729601135227
2011-06-09,2.334217024460415,1.7818396071123535,0.004325742495715084
2011-06-10,2.2805538194906867,1.750007669067245,-0.02325819660150992
2011-06-13,2.2709693401498026,1.748701574332069,-0.00421155429925662
2011-06-14,2.316431393219417,1.773523807242799,0.019821046343467055
2011-06-15,2.2574173952445444,1.7383280649257014,-0.025806394369054693
2011-06-16,2.238249615698022,1.7276224666344593,-0.008527275513198335
2011-06-17,2.232163604922927,1.7236461253488975,-0.002722797292985512
2011-06-20,2.2336377977471145,1.730011602196445,0.0006602142541546501
2011-06-21,2.2953562858925434,1.7647607589072993,0.02725651995405057
2011-06-22,2.282831966442537,1.7534687851195991,-0.005471313082037081
2011-06-23,2.305420198272758,1.7721496675496156,0.009846195636188904
2011-06-24,2.2940099493285215,1.7600399827701612,-0.004961602605580249
2011-06-27,2.334820980173791,1.7839723521455695,0.017633864278751812
2011-06-28,2.3505431211859933,1.8025039356985184,0.006711196660737465
2011-06-29,2.346900833922582,1.8014294771979065,-0.0015507531383607066
2011-06-30,2.3529708469619433,1.8097764301096475,0.0025830562196992547
2011-07-01,2.3878744134165006,1.8336669913662793,0.014724883451645961
2011-07-05,2.4402281169950646,1.851759871453375,0.021687921966230934
2011-07-06,2.4393426329856878,1.852675998410663,-0.0003629352091966876
2011-07-07,2.492466285737806,1.879520931528378,0.021544106095069133
2011-07-08,2.4790189989484652,1.8766316827967502,-0.005409779476576135
2011-07-11,2.4435551311588877,1.846000853693106,-0.014408917075027911
2011-07-12,2.415569597702003,1.8235441640884675,-0.01151888224327477
2011-07-13,2.434283262046959,1.8366334283138244,0.007717247382400452
2011-07-14,2.408745103024552,1.8162683717190269,-0.010546457176824457
2011-07-15,2.4268821348926344,1.815494267899376,0.007501453669161027
2011-07-18,2.419036209182447,1.7978410827478344,-0.003238161263375362
2011-07-19,2.447984681981584,1.8302389598906936,0.011895907047811191
2011-07-20,2.453619787352946,1.8232522103602753,0.002299291126501304
2011-07-21,2.4521673224400686,1.828942789961174,-0.0005921434896744785
2011-07-22,2.46703780606361,1.8443488002015285,0.006045907203021223
2011-07-25,2.4595801169122904,1.8357555175563172,-0.0030275109350717355
2011-07-26,2.4240683580189732,1.8171527601793813,-0.014543382822193243
2011-07-27,2.3897704480986555,1.7930679228674062,-0.014249953743130091
2011-07-28,2.3672927990739203,1.7875587619243944,-0.009450291092725377
2011-07-29,2.364932738734638,1.7862972410559048,-0.0009974421151819296
2011-08-01,2.3583865813663163,1.7848601440660246,-0.002771847968863135
2011-08-02,2.2946677914717832,1.7403761049722677,-0.02738965329636373
2011-08-03,2.3244019002979868,1.7577316816898363,0.012874678842757592
2011-08-04,2.165172989329345,1.6534421940703121,-0.0709624974905978
2011-08-05,2.17545680131184,1.6457031200974637,0.004738405103656843
2011-08-08,2.0472802386435145,1.5594294249539964,-0.060726466361832675
2011-08-09,2.159054959448459,1.6364103671021213,0.05315840749926927
2011-08-10,2.0719973222976726,1.5698806124968414,-0.04115757491931868
2011-08-11,2.1753147519940765,1.6433202233788207,0.048660335332896404
2011-08-12,2.1983849735279115,1.6504946698816898,0.010549620157516081
2011-08-15,2.2328194823709517,1.6881428019718527,0.015542140828242556
2011-08-16,2.200779225277202,1.6673528634962886,-0.014453637709647528
2011-08-17,2.191713128778243,1.6543639771149554,-0.004128002328093431
2011-08-18,2.090613363227154,1.580529499944298,-0.04722599024332197
2011-08-19,2.050680115247364,1.564856402356109,-0.0192859963921823
2011-08-22,2.053673063128462,1.565401785530334,0.001458426342442478
2011-08-23,2.149851261525018,1.6379026950703082,0.045768730828786755
2011-08-24,2.16008199495774,1.644158409802626,0.0047475225217005835
2011-08-25,2.118352600679533,1.6186899724935198,-0.019507470059615336
2011-08-26,2.174705560040603,1.6665858142946681,0.02625456910700537
2011-08-29,2.2379689267600438,1.7114608353761045,0.02867544460177714
2011-08-30,2.2413975788140528,1.7271603436602179,0.0015308650024660744
2011-08-31,2.2382708630768127,1.7219189323426278,-0.0013959587731066786
2011-09-01,2.210289088369136,1.701491594458724,-0.012580315396170619
2011-09-02,2.1401662102265533,1.664959717258971,-0.03223982169554968
2011-09-06,2.140410887366968,1.6788440738162083,0.00011431969753594409
2011-09-07,2.176376349794891,1.7152140362391435,0.016663454784529647
2011-09-08,2.156035441936729,1.7058360010056297,-0.00939017720655391
2011-09-09,2.110610572277947,1.6728747122514411,-0.021293815181799427
2011-09-12,2.135588876224655,1.695710613833092,0.011765152463323133
2011-09-13,2.1669260311938587,1.7244495221292355,0.014567158811429748
2011-09-14,2.201031453125089,1.7533080225257698,0.015616504976060076
