,portfolio,market,returns,alphas
2010-03-24,1.361496229594693,1.3094528073925462,-0.012996160165899258,0.0076742367256229654
2010-03-25,1.3660883767059304,1.3125866550462395,0.0033671926478579593,0.005326685897329906
2010-03-26,1.3614673845318261,1.3087748253628801,-0.0033883791686814264,0.004753646229435228
2010-03-29,1.3660124625936758,1.3139469806286241,0.0033328071995752397,0.0018255649283580207
2010-03-30,1.37433416682555,1.32029937723203,0.0060734869539344535,0.0016220997937761426
2010-03-31,1.3638775134351397,1.311161315297163,-0.0076376156161913605,0.0004442702765028615
2010-04-01,1.3682039343603452,1.3134892887643408,0.00316712703674449,0.0008609487730059001
2010-04-05,1.3863704647342718,1.3290448683230882,0.013190272614620463,0.002803552592483041
2010-04-06,1.392894905072644,1.329608953980757,0.004695091262338077,0.007759709194041635
2010-04-07,1.3743288654420702,1.3177734308048303,-0.013418732724470799,0.0019093044517360632
2010-04-08,1.3888983756090632,1.3252353606002405,0.010545383211220474,0.007611357691441856
2010-04-09,1.4013402128968984,1.3359540377180783,0.00891817618183795,0.007115707574146559
2010-04-12,1.408752463251218,1.3432580167003203,0.00527546123657716,0.005450055110431444
2010-04-13,1.4276680716937205,1.3601638326132164,0.013337859105696698,0.0019843239399107322
2010-04-14,1.4407228993128425,1.3748265162902813,0.009102606862691822,0.005015085818736137
2010-04-15,1.4458759108511716,1.3830349248741283,0.0035703035408287277,-0.0025910202107883237
2010-04-16,1.4249166263926376,1.360266786039842,-0.014602000282537376,-0.001374601360074841
2010-04-19,1.421738505221624,1.357896288106094,-0.002232881977051279,-0.0016794723993597879
2010-04-20,1.4398513123401437,1.3715328233436261,0.012659430627299796,0.0001751196195851519
2010-04-21,1.4498251834176579,1.3735714756529454,0.006903133018779568,0.007230730982591102
2010-04-22,1.48654895119328,1.400402181676556,0.025014307242883678,0.015573028757556251
2010-04-23,1.4748007849440086,1.3908700833925165,-0.007934373748307029,0.012510464147742567
2010-04-26,1.4942151688658698,1.404264203069429,0.013078178635618925,0.01683061714822319
2010-04-27,1.4567864712821124,1.3725538247028461,-0.025368135378258307,0.011017317936506727
2010-04-28,1.4596506789330346,1.3742722776575118,0.001964183285702285,0.006266816612753315
2010-04-29,1.4909473561783775,1.4007302678979423,0.02121458120001948,0.0027245226572623583
2010-04-30,1.4628834071169672,1.3708454802712522,-0.01900230282441262,0.00631650767765648
2010-05-03,1.492565776725978,1.3920213821372787,0.020087212207009954,0.007614465501982357
2010-05-04,1.4493912727344151,1.3524978996889352,-0.029352980242622843,0.009535744952523625
2010-05-05,1.422713721224993,1.331035738256654,-0.018577537125269505,0.006156066277093669
2010-05-06,1.3815777715058577,1.2969447884484455,-0.029339960145263105,0.000738070972745114
2010-05-07,1.3243656249863462,1.2547989928475043,-0.04229258726332237,-0.010034967611097095
2010-05-10,1.4063798521893713,1.3228579591558762,0.060085350407610746,-0.008057864370964805
2010-05-11,1.4252500387751603,1.3330118139755016,0.013328341999034567,-0.0022486398427286683
2010-05-12,1.4721571727511236,1.3716855208764585,0.03238152521445998,0.004212953442486931
2010-05-13,1.4673795147356032,1.365011307321878,-0.003250622596613308,0.009621969378027333
2010-05-14,1.4302097903491762,1.3221894624578487,-0.025657026728248156,0.026214465649698898
2010-05-17,1.4481003770011676,1.3352148109291482,0.012431472558596796,0.020324162597304435
2010-05-18,1.4229150768809797,1.311058733569019,-0.017544974176389883,0.014830499291141929
2010-05-19,1.4166565286160275,1.3097126022303083,-0.004408100393093478,0.007479905111420708
2010-05-20,1.3526616805196021,1.2594226413805283,-0.046225271069857674,-0.000825014488931658
2010-05-21,1.3789645518444886,1.280377955673059,0.01925862607547164,-0.004207643055124534
2010-05-24,1.365829025933188,1.266792315254647,-0.009571303430911511,-0.0055687329016505666
2010-05-25,1.3749604814960645,1.2770334514578303,0.006663400643166484,-0.007749133532663842
2010-05-26,1.354804846276449,1.2631358301334128,-0.014767570796321931,-0.00809773365650595
2010-05-27,1.4063952375578868,1.3107545584094527,0.037372442337126166,-0.0010339792182353716
2010-05-28,1.4101626730458763,1.3082699228219639,0.002675206992145077,0.0008401428308210911
2010-06-01,1.3862637139714757,1.2857465050081167,-0.017092916078233662,-9.690993887385285e-07
2010-06-02,1.4259877749904313,1.3173241875391977,0.028252596327023583,0.005561566575908838
2010-06-03,1.4407864704429418,1.327574760906398,0.010324375437224495,0.012449168962101784
2010-06-04,1.3720916070338922,1.2706049060111675,-0.048852828129249355,0.006239772533534922
2010-06-07,1.346569255068053,1.2441642763326948,-0.018776230568631525,0.0039038091915581177
2010-06-08,1.3477432432652625,1.2410846997842127,0.0008714566432205894,0.006948828821236656
2010-06-09,1.3586692417087263,1.2442823607138374,0.00807419990948722,0.008238763522875225
2010-06-10,1.3972358114432273,1.2780554201808738,0.02799014232099203,0.007073599804743834
2010-06-11,1.4203647702286768,1.296614758510679,0.016417854465116562,0.01471172353837388
2010-06-14,1.4332087378462177,1.3040344850476102,0.009002084038132935,0.01622008087756239
2010-06-15,1.4651704962814205,1.3343796166099096,0.022055812090515887,0.011956722348855794
2010-06-16,1.4867685002871114,1.3472189384094055,0.014633357458092362,0.0115552192672084
2010-06-17,1.4909718042218687,1.3548486794348413,0.002823151966556935,0.007000721332123226
2010-06-18,1.4865788058707776,1.3520673807720869,-0.0029507485072787906,0.0038503968969247765
2010-06-21,1.4606630715594442,1.3308230658952624,-0.01758688508422597,-0.0013869954790476507
2010-06-22,1.4444006424630544,1.3143182142984977,-0.01119603592985195,0.0008585293137888701
2010-06-23,1.4408679395213146,1.3123584137204936,-0.002448787405545994,-0.004996785492694826
2010-06-24,1.415772152983708,1.2870084097394998,-0.017570594256835104,-0.0003644573559694747
2010-06-25,1.4248612867399255,1.2910333945612276,0.006399392884316799,0.003624751271782564
2010-06-28,1.422834316166982,1.2918474744480397,-0.0014235867758898115,0.003388487443556347
2010-06-29,1.360775135431592,1.2410239157714964,-0.044596389327507445,-0.0021303154096555046
2010-06-30,1.3540078165296991,1.2316934625612748,-0.004985542482730897,0.0011824460122682179
2010-07-01,1.354680756605031,1.232854902603124,0.0004968751970103856,-0.0010735426487813102
2010-07-02,1.3521021801826807,1.229456539208465,-0.0019052707539150898,-0.0033682046440932575
2010-07-06,1.3548340216392165,1.2316958712380148,0.002018401735482949,-0.0012296730720786214
2010-07-07,1.4076947749257156,1.2758534735728535,0.03827450121304546,0.006414904345446892
2010-07-08,1.416422844924094,1.2778884243536965,0.006181114882790029,0.00859126289646376
2010-07-09,1.4257863196429388,1.2852947528762555,0.00658889475467945,0.009953499180134794
2010-07-12,1.4246079037755663,1.2885739377511174,-0.0008268441723321967,0.005540269943801267
2010-07-13,1.4414746255746884,1.306402246786087,0.011770014453560072,0.003295973898738383
2010-07-14,1.4551637037784526,1.3186029848303193,0.009451770268283213,0.00021443847716298703
2010-07-15,1.4433556384387993,1.3082960545787474,-0.008147698315692955,-0.004780559070113415
2010-07-16,1.4081788607621637,1.2749653951159352,-0.02467342547819688,-0.004312729829630171
2010-07-19,1.4126860734928741,1.285806965138139,0.003195627326690491,-0.00622118551513093
2010-07-20,1.4291992101839865,1.2999704047148668,0.01162138564847053,-0.0035925489689250245
2010-07-21,1.4107857573557225,1.281805230626738,-0.012967470557034008,-0.002590254233881803
2010-07-22,1.421649862207499,1.293746510578702,0.0076712480083123225,-0.003917424191209268
2010-07-23,1.4405369596666078,1.3037606985365302,0.013197860694319042,0.00039352062367133817
2010-07-26,1.4475866139350335,1.3106872409160224,0.004881832816866035,0.005355161944001419
2010-07-27,1.4507369662740368,1.311035770509553,0.002173914313408176,0.006557793256473227
2010-07-28,1.4258837765672692,1.289562909766114,-0.017279864236475814,0.004649699914274982
2010-07-29,1.4094790584458656,1.2655547645117537,-0.011571641453402167,0.013229738664404503
2010-07-30,1.4213777805343382,1.2717308180346976,0.008406495102970936,0.011267274144833308
2010-08-02,1.4475479421380308,1.2917232642533683,0.018244381248004295,0.014442012935012872
2010-08-03,1.4590742915620547,1.294581218645705,0.007931137133068726,0.018297761741306588
2010-08-04,1.4819559626283112,1.3144500756498017,0.015560623748664076,0.0200255979696564
2010-08-05,1.4660450017934843,1.3053836333031572,-0.01079451154595799,0.008661047772052684
2010-08-06,1.4760366609656368,1.313125207382947,0.0067922638887394195,0.005905210688727368
2010-08-09,1.4916429740955297,1.3243513293439857,0.01051761565135186,0.0052025494834682
2010-08-10,1.4964765723241538,1.3176405040340053,0.0032352135429188794,0.00782209570307612
2010-08-11,1.4548559116488342,1.2839697825168386,-0.028206527092991936,0.004901949821020053
2010-08-12,1.4638919512743607,1.2909459988521934,0.006191743073649509,0.00959145858925626
2010-08-13,1.455233562135409,1.289217984874744,-0.0059321974552061126,0.004112463768678142
2010-08-16,1.472797044301631,1.2994989049324126,0.01199693245089791,0.006131390176592312
2010-08-17,1.4781302956328306,1.3048375416040776,0.0036146312582515513,-0.0025430661273720626
2010-08-18,1.4698765516732681,1.3005458224377557,-0.00559955651220135,-0.0025855058678654827
2010-08-19,1.4546990488502778,1.2937223002669227,-0.010379378788613855,-0.00843036294367009
2010-08-20,1.4550952868591362,1.295115257160181,0.0002723477764193869,-0.004669321207260208
2010-08-23,1.442968452236457,1.2841888655837064,-0.008368970740892436,-0.008471528150626162
2010-08-24,1.4132857853230714,1.2619796545940536,-0.0207850792354485,-0.011023897358237368
2010-08-25,1.432855357137103,1.2774885706497152,0.013751869006138374,-0.007457697399656647
2010-08-26,1.4172008684625779,1.2640497614977448,-0.010985499764732608,-0.0028414903051544316
2010-08-27,1.4326097114393517,1.2790001057261107,0.010814047179717741,-0.0030099667885493345
2010-08-30,1.4089665439243162,1.2555418056666172,-0.01664126586790109,-0.0012563481107563737
2010-08-31,1.4025049483686367,1.245779448238158,-0.004596601391505663,0.005208930199109785
2010-09-01,1.4570701973016074,1.2849599371076523,0.03816781847061098,0.011051230029479622
2010-09-02,1.483365443761995,1.3048434638817712,0.017885749239376535,0.014414573046016899
2010-09-03,1.5056537688604181,1.32416868218266,0.014913746935752847,0.015671173358007842
2010-09-07,1.4896230251291942,1.3129867014729757,-0.01070411704216045,0.011492062908772652
2010-09-08,1.511141140269776,1.3292773029335998,0.014342002672451965,0.010434098711897946
2010-09-09,1.5239015283609287,1.3364790725749691,0.008408753739385603,0.00577296364870928
2010-09-10,1.524714808533247,1.3354842459885032,0.0005335405288184052,0.004393029568445145
2010-09-13,1.5449563805611977,1.3592391209108152,0.013188295445952706,-0.00038151959117038725
2010-09-14,1.5452091048509313,1.3594423047741566,0.00016356683152050647,0.001933909573169225
2010-09-15,1.546787470376947,1.360556881358758,0.0010209362232465075,5.774792469192408e-05
2010-09-16,1.5518053984968643,1.3654210239730267,0.0032388459448747446,-0.0033445627266703894
2010-09-17,1.5507981497077687,1.36361471272386,-0.0006492926359037514,-0.0039568406652679515
2010-09-20,1.5783194031295331,1.3838860340941324,0.017590878231038727,0.0034619239629511377
2010-09-21,1.5806396712383615,1.3935764260190158,0.0014690082756841328,-0.002179612866167996
2010-09-22,1.590942343813834,1.4004462345033963,0.006496889376257481,-0.0007722217453836437
2010-09-23,1.5849307025784902,1.3989718716512924,-0.0037858241118603974,-0.003225496278225274
2010-09-24,1.6241414862874204,1.4340988011593077,0.024438674287622267,-0.00439522385402865
2010-09-27,1.653445176382059,1.448880111944857,0.0178817366341855,0.0006336806424390579
2010-09-28,1.6491281449020918,1.447659191132242,-0.002614345537668844,0.004520982235914281
2010-09-29,1.6736213414245151,1.4605550757866266,0.014742995293063763,0.009047363431442634
2010-09-30,1.655367163710532,1.4464642845476265,-0.01096691114016287,0.010493267891087385
2010-10-01,1.6491058549171322,1.439595710252876,-0.003789600467890077,0.011537803184396546
2010-10-04,1.6499818425877644,1.4358392451443027,0.0005310484389794306,0.0069060361264517475
2010-10-05,1.6758951757655467,1.4551079420987134,0.015583172357894418,0.011085643295192672
2010-10-06,1.6547033507717777,1.4365239954551547,-0.01272570721866689,0.005149762103155389
2010-10-07,1.6550608050332636,1.4363933110946172,0.0002159998379877648,0.00677740648054812
2010-10-08,1.664705256810245,1.4452434390191187,0.005810336434713986,0.005536173710646324
2010-10-11,1.6764657691269509,1.4523364625529052,0.00703978379105562,0.0045614420262584665
2010-10-12,1.6985539180599936,1.470238477774744,0.013089383894428633,0.003122159419143365
2010-10-13,1.717359074175647,1.4823765631850598,0.01101043617125872,0.005946120059241097
2010-10-14,1.714906592954678,1.4792622368779595,-0.0014290744726128454,0.006314430356373999
2010-10-15,1.7448612882284829,1.49962231323553,0.017316447022978916,0.010524184277865847
2010-10-18,1.7533048476380095,1.5048323960765404,0.004827429819368743,0.00968811971057043
2010-10-19,1.7149805569428194,1.4802125501945658,-0.022100747733727423,0.002886972506703345
2010-10-20,1.719810229098591,1.4862584173061926,0.002812209308491337,-0.001191387832744141
2010-10-21,1.7486716851734225,1.5028331654053613,0.016642509762301774,0.003754926685934752
2010-10-22,1.7546448122690763,1.5158753592991223,0.0034099875668562665,-0.005231043233935124
2010-10-25,1.754790443998801,1.5174634179910786,8.299439559019218e-05,-0.007546328276003736
2010-10-26,1.7726197835910995,1.5293951756665536,0.01010911131873303,0.00038252770197676894
2010-10-27,1.7719581396356245,1.5320169289579704,-0.0003733273601297665,-0.000465824346222745
2010-10-28,1.7628353714346496,1.5283302694319947,-0.00516170937611457,-0.008866341349821274
2010-10-29,1.756614989284018,1.521213742382326,-0.003534863660426634,-0.0023988151796822026
2010-11-01,1.7371215826046886,1.5127551940703348,-0.011159174971818868,-0.006966236047374813
2010-11-02,1.7416494797525683,1.5169458188592726,0.0026031604825986253,-0.009331434829344091
2010-11-03,1.7499604313780386,1.5252597082826784,0.00476053596198348,-0.008003680128294638
2010-11-04,1.7624349359995766,1.5367114704277416,0.00710316219883857,-0.005711048056610794
2010-11-05,1.707347747387685,1.505947117671557,-0.03175519758416207,-0.018010875028148614
2010-11-08,1.7079773541977916,1.5068427197858234,0.00036869509919240667,-0.012868896171424931
2010-11-09,1.7216458575557725,1.5144058545615324,0.007970890563425134,-0.009811053106154417
2010-11-10,1.7359371841863172,1.5244131238082856,0.008266704089212314,-0.007458422462965419
2010-11-11,1.7149484585136139,1.5107175723304083,-0.012164404467059057,-0.010028401270112165
2010-11-12,1.6910579126072725,1.504564903222508,-0.014028709858941068,-0.008623180217389679
2010-11-15,1.6753351716350238,1.4912817951790716,-0.009341069096771928,-0.008784760878936431
2010-11-16,1.657568473810634,1.4742834837636691,-0.010661493939681299,-0.010724875266898564
2010-11-17,1.656838385560375,1.4760906383235666,-0.0004405543969942252,-0.013866398144936537
2010-11-18,1.6967370054679858,1.5057168417222362,0.023795798622338254,-0.0073090731147238495
2010-11-19,1.7139565972646624,1.5220334722637463,0.010097499224238202,0.001930661887278513
2010-11-22,1.7495042196672326,1.5458162589955302,0.02052794725941472,0.007702317531206815
2010-11-23,1.724016446964486,1.525117310875603,-0.014675732467136122,0.0056072575699855146
2010-11-24,1.7566450306335406,1.551487796728268,0.018749044975579082,0.009160266831928977
2010-11-26,1.7596581436601129,1.5516990431707607,0.0017137963352795386,0.0065452007141458615
2010-11-29,1.7552682095300893,1.5500226982344136,-0.0024978824285251367,0.005713704946101648
2010-11-30,1.7469014412899673,1.5420963142613,-0.004778057572417876,0.0009187364251099057
2010-12-01,1.7837272930117258,1.5740432527182182,0.020861546108857345,0.002554614050341193
2010-12-02,1.7927790113389348,1.5830356178961393,0.005061776400160472,0.0002359667148906265
2010-12-03,1.7882477219420794,1.5841678657317404,-0.002530722123821622,-0.004677456338755142
2010-12-06,1.7920966115995693,1.583990506302647,0.002150011708411776,-0.0009327560224313275
2010-12-07,1.7848413417853748,1.5832000045970864,-0.004056698672471226,-0.004936027016725391
2010-12-08,1.7865128310197147,1.587130045848482,0.0009360535338407432,-0.006752486545324029
2010-12-09,1.807194667431693,1.5980416083897104,0.01151015470183319,-0.00143829465969845
2010-12-10,1.8128596348421342,1.6032357592329105,0.003129771837862569,0.0017266091440319258
2010-12-13,1.804597172033618,1.5914912058810342,-0.00456811377281218,0.002240064589906475
2010-12-14,1.8178029010663692,1.5999623231276416,0.007291181093269039,0.007879881958159684
2010-12-15,1.8163808602553397,1.5945802192006977,-0.0007825916184621698,0.01202450353933663
2010-12-16,1.8386112215520918,1.609114713798615,0.012164532675629985,0.010454983904056792
2010-12-17,1.8368339283623123,1.6099027822014613,-0.0009671173129476091,0.009066092959130096
2010-12-20,1.8428198231143025,1.6115411404094608,0.0032535126422053775,0.008582504654216458
2010-12-21,1.8592322577713043,1.6268199348774204,0.00886672674333975,0.006004493280429693
2010-12-22,1.86428024295347,1.6301544189194666,0.0027114120050344354,0.0040613364384990795
2010-12-23,1.860670540801393,1.6264211402468736,-0.0019381213187403,0.001242568908575204
2010-12-27,1.8573024318575064,1.6250755990037666,-0.0018117989947143446,0.001718682051965294
2010-12-28,1.8568992282537082,1.6245140322640481,-0.0002171145457938313,-0.0004098491049111929
2010-12-29,1.856992186609672,1.6249994449317184,5.005981333249949e-05,-8.578843228330578e-05
2010-12-30,1.8497531342816178,1.621453345355869,-0.003905885549464099,-0.0024547654141676327
2010-12-31,1.8330223001011654,1.6148903379714883,-0.009086054520909947,-0.007769610617247756
2011-01-03,1.8616795958166077,1.6360017993129656,0.01551295399069394,-0.004366770843290144
2011-01-04,1.8494633810678698,1.6298671941326237,-0.006583556000469268,-0.007299681959532547
2011-01-05,1.8606090623928233,1.6469125570712657,0.006008354265274747,-0.01153729017547804
2011-01-06,1.8649369958618383,1.66920779089187,0.0023233831094799295,-0.021243042845974808
2011-01-07,1.8627662891240504,1.6712332242132881,-0.0011646350610802264,-0.01866285819048547
2011-01-10,1.8732478670299133,1.6841057244963036,0.005611116506712069,-0.02318945545561367
2011-01-11,1.8965941821638606,1.6996644805846037,0.012385990273975024,-0.01734040970279423
2011-01-12,1.9333343267957166,1.7485785857057732,0.019186400689248085,-0.022644479693865065
2011-01-13,1.942628474526364,1.7548946817216677,0.004795797056173757,-0.009674830405853665
2011-01-14,1.9707213908352916,1.7731443767069086,0.014357724062324984,-0.003025426579217644
2011-01-18,1.9721642203381422,1.7703368739851395,0.0007318647824044119,0.001601801751563818
2011-01-19,1.9175104982188145,1.7297261993169986,-0.028103799406775706,-0.006658498595592623
2011-01-20,1.8953631408168772,1.7148940963080286,-0.01161727792105244,-0.00037633199267857534
2011-01-21,1.8757906667526976,1.699593252858062,-0.010380191687031632,-0.0028931855231384626
2011-01-24,1.9075339331701784,1.74108425596558,0.0167810138003417,-0.013982168411452073
2011-01-25,1.9160935417412353,1.7442154374023706,0.0044772263411917345,-0.013675973843941666
2011-01-26,1.9271378522749232,1.7567731055458249,0.005747424365607775,-0.01061576768250632
2011-01-27,1.9855838774618997,1.7950699584188508,0.029877091430847245,0.0008481047585663301
2011-01-28,1.9323211868012693,1.753150733257746,-0.02719104783592283,-0.0013750375828107501
2011-01-31,1.9308815014976886,1.7532808938647324,-0.0007453325538086821,0.005234463987623427
2011-02-01,1.9504123801091195,1.7699942381641274,0.010064191973010958,0.003131239894029249
2011-02-02,1.9319335252158272,1.7657004678396104,-0.00951949918734723,-0.0025931869981790016
2011-02-03,1.930357228038666,1.7630165949660206,-0.0008162499186212274,-0.009957477286613028
2011-02-04,1.9517685017194037,1.78176310167657,0.01103080743309239,-0.006256316142500655
2011-02-07,1.966190143759259,1.7846635975625833,0.007361847535947691,0.0003868655038615221
2011-02-08,1.9796340112894943,1.7883522745785874,0.006814251702486806,0.004610477730676996
2011-02-09,1.9800504238372958,1.7833259565740809,0.00021032612777889903,0.014923932954545947
2011-02-10,1.970766040003241,1.7765455664345735,-0.004699990983109887,0.013259570700264673
2011-02-11,1.9883065590756095,1.7923514105967726,0.008860981107922872,0.012777885281285508
2011-02-14,2.007533292283548,1.8010376084099093,0.00962344949260099,0.01185219035489208
2011-02-15,1.9968878928857605,1.7892191501161308,-0.005316835532537173,0.008230958431276596
2011-02-16,1.9960880240304548,1.7969628772248067,-0.00040063795957782846,0.0004526887840652083
2011-02-17,2.0070083206697578,1.8218390482651412,0.005455938470296623,-0.007105308968905814
2011-02-18,1.9916354282005928,1.8126521162868363,-0.007689091150657579,-0.009652074439099765
2011-02-22,1.9313901409302894,1.7547616483209107,-0.030716100370152762,-0.012234656240690932
2011-02-23,1.908116504997056,1.726999069005094,-0.012123391369920128,-0.009679876390898692
2011-02-24,1.921771095123026,1.740864336256289,0.007130573706609944,-0.006012757584558933
2011-02-25,1.9372619877246942,1.7585923906341154,0.00802842338737955,-3.556040702321073e-05
2011-02-28,1.9221766503633104,1.742603798628351,-0.007817413630467262,0.003768857246616769
